Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,1110,620311,593737,Docklands,General Pants Co,4251,Clothing Retailing,144.9378512,-37.81316939,"(-37.81316939, 144.9378512)"
2018,63,108079,108079,Melbourne (CBD),Chin Communications Pty Ltd,6999,"Other Professional, Scientific and Technical Services n.e.c.",144.9597518,-37.81355512,"(-37.81355512, 144.9597518)"
2018,613,100363,100363,East Melbourne,Dr Shobha Joseph,8512,Specialist Medical Services,144.9843293,-37.81013639,"(-37.81013639, 144.9843293)"
2018,14,103170,103170,Melbourne (CBD),Smokemart & Gift Box,4279,Other Store-Based Retailing n.e.c.,144.9643926,-37.8175984,"(-37.8175984, 144.9643926)"
2018,17,103925,103925,Melbourne (CBD),Sake Restaurant and Bar,4511,Cafes and Restaurants,144.9705136,-37.81566963,"(-37.81566963, 144.9705136)"
2018,14,104003,104003,Melbourne (CBD),Highwell International,3211,Land Development and Subdivision,144.9627099,-37.81858764,"(-37.81858764, 144.9627099)"
2018,1108,622439,622439,Docklands,Delivery Centric Global Resourcing,7000,Computer System Design and Related Services,144.9450194,-37.82100718,"(-37.82100718, 144.9450194)"
2018,45,105960,105960,Melbourne (CBD),Gerard McCabe,4253,Watch and Jewellery Retailing,144.9640096,-37.81488401,"(-37.81488401, 144.9640096)"
2018,16,110761,110760,Melbourne (CBD),Vacant,0,Vacant Space,144.9676795,-37.81675838,"(-37.81675838, 144.9676795)"
2018,360,109830,109830,North Melbourne,La Porchetta,4511,Cafes and Restaurants,144.9563791,-37.80569684,"(-37.80569684, 144.9563791)"
2018,103,621414,621414,Melbourne (CBD),Vacant,0,Vacant Space,144.956605,-37.81017255,"(-37.81017255, 144.956605)"
2018,746,110450,110437,Southbank,Huawei,2422,Communications Equipment Manufacturing,144.966274,-37.83069486,"(-37.83069486, 144.966274)"
2018,34,102133,102133,Melbourne (CBD),New Century Resources Ltd,990,Other Non-Metallic Mineral Mining and Quarrying,144.962171,-37.81616143,"(-37.81616143, 144.962171)"
2018,539,516734,516734,Kensington,Open Space,0,Vacant Space,144.9173717,-37.79789992,"(-37.79789992, 144.9173717)"
2018,105,104081,104081,Melbourne (CBD),Eckersley's,4272,Stationery Goods Retailing,144.9613369,-37.8082936,"(-37.8082936, 144.9613369)"
2018,509,103334,103334,Kensington,The Facility,9002,"Creative Artists, Musicians, Writers and Performers",144.9321178,-37.79676703,"(-37.79676703, 144.9321178)"
2018,35,102143,102143,Melbourne (CBD),Jo Mercer,4258,Women's Footwear Retailing,144.9648906,-37.81537399,"(-37.81537399, 144.9648906)"
2018,802,110384,110384,Southbank,BMW Melbourne Pty Ltd,3911,Car Retailing,144.9629492,-37.822887,"(-37.822887, 144.9629492)"
2018,64,105701,105701,Melbourne (CBD),Kokos International Pty Ltd,9539,Other Personal Services n.e.c.,144.9617551,-37.81276887,"(-37.81276887, 144.9617551)"
2018,410,105083,105083,West Melbourne (Residential),Vacant,0,Vacant Space,144.942364,-37.80676864,"(-37.80676864, 144.942364)"
2018,94,103218,103218,Melbourne (CBD),I Love This Shop,4279,Other Store-Based Retailing n.e.c.,144.9606404,-37.80955769,"(-37.80955769, 144.9606404)"
2018,207,106151,106151,Carlton,First Choice Fruit & Vegetables,4122,Fruit and Vegetable Retailing,144.9671407,-37.79768686,"(-37.79768686, 144.9671407)"
2018,744,110617,110617,Southbank,Winning International,9539,Other Personal Services n.e.c.,144.9662634,-37.82867473,"(-37.82867473, 144.9662634)"
2018,64,104669,104669,Melbourne (CBD),Vacant,0,Vacant Space,144.9612622,-37.81339479,"(-37.81339479, 144.9612622)"
2018,113,110680,108118,Melbourne (CBD),Vic Market Stalls Shed J,4129,Other Specialised Food Retailing,144.9576703,-37.80762482,"(-37.80762482, 144.9576703)"
2018,435,107486,107486,West Melbourne (Residential),Chef Panda 888,4511,Cafes and Restaurants,144.9555845,-37.80619762,"(-37.80619762, 144.9555845)"
2018,2524,616029,616029,Kensington,Erinbank Crafts & Gifts,4279,Other Store-Based Retailing n.e.c.,144.930057,-37.79410686,"(-37.79410686, 144.930057)"
2018,54,103184,103184,Melbourne (CBD),Tropicana Juice Bar,4511,Cafes and Restaurants,144.962548,-37.81354026,"(-37.81354026, 144.962548)"
2018,96,108559,108559,Melbourne (CBD),Old Melbourne Gaol Crime & Justice Experience,8910,Museum Operation,144.9652507,-37.80782738,"(-37.80782738, 144.9652507)"
2018,377,109599,109599,North Melbourne,The Royal Australian Chemical Institute,9551,Business and Professional Association Services,144.9535424,-37.80000108,"(-37.80000108, 144.9535424)"
2018,265,101581,101581,Carlton,Mr Bello,4512,Takeaway Food Services,144.9642776,-37.80543838,"(-37.80543838, 144.9642776)"
2018,34,102137,102137,Melbourne (CBD),Henry Bucks,4254,Men's Clothing Retailing,144.9633978,-37.81610875,"(-37.81610875, 144.9633978)"
2018,423,109721,109721,West Melbourne (Residential),Three Crowns Hotel,4520,"Pubs, Taverns and Bars",144.9494648,-37.8053963,"(-37.8053963, 144.9494648)"
2018,2534,617954,617954,Kensington,Best Family Day Care Pty Ltd,8710,Child Care Services,144.936226,-37.78990892,"(-37.78990892, 144.936226)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,656,105123,105123,East Melbourne,Vacant,0,Vacant Space,144.9792724,-37.81702233,"(-37.81702233, 144.9792724)"
2018,15,103943,103943,Melbourne (CBD),Seedling Cafe,4512,Takeaway Food Services,144.9654777,-37.81710293,"(-37.81710293, 144.9654777)"
2018,28,102057,102057,Melbourne (CBD),Myxplor Pty Ltd,5420,Software Publishing,144.9737195,-37.81372276,"(-37.81372276, 144.9737195)"
2018,2385,616892,616892,North Melbourne,64 Sutton,4511,Cafes and Restaurants,144.9379816,-37.79162862,"(-37.79162862, 144.9379816)"
2018,45,105961,105961,Melbourne (CBD),Gordons Cafe & Bar,4511,Cafes and Restaurants,144.9643479,-37.81473585,"(-37.81473585, 144.9643479)"
2018,217,106193,106193,Carlton,Banco Group of Companies,3020,Non-Residential Building Construction,144.9681566,-37.7980396,"(-37.7980396, 144.9681566)"
2018,247,102651,102651,Carlton,Ms Jenny Fahey,8539,Other Allied Health Services,144.9677577,-37.802741,"(-37.802741, 144.9677577)"
2018,224,103149,103149,Carlton,Ace Vape,4279,Other Store-Based Retailing n.e.c.,144.9711915,-37.79718511,"(-37.79718511, 144.9711915)"
2018,14,108115,108115,Melbourne (CBD),Wall Street College,8219,"Adult, Community and Other Education n.e.c.",144.96253,-37.81819307,"(-37.81819307, 144.96253)"
2018,35,101097,101097,Melbourne (CBD),Vacant,0,Vacant Space,144.9643901,-37.81526835,"(-37.81526835, 144.9643901)"
2018,268,102768,102768,Carlton,Carlton Pain Management,8512,Specialist Medical Services,144.9680481,-37.80526472,"(-37.80526472, 144.9680481)"
2018,790,570827,570827,Port Melbourne,Workspace Commercial Furniture,3239,Other Building Installation Services,144.9073333,-37.82542109,"(-37.82542109, 144.9073333)"
2018,14,108114,108114,Melbourne (CBD),Australian Agribusiness Group,6419,Other Auxiliary Finance and Investment Services,144.9624375,-37.81798972,"(-37.81798972, 144.9624375)"
2018,1109,601815,601815,Docklands,Fremon Property Group,6720,Real Estate Services,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1108,632510,632510,Docklands,Vacant,0,Vacant Space,144.9445442,-37.82092519,"(-37.82092519, 144.9445442)"
2018,786,602743,110589,Port Melbourne,BBC Digital,3419,Other Specialised Industrial Machinery and Equipment Wholesaling,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,337,111381,111381,North Melbourne,OzWide Group,3232,Electrical Services,144.9425517,-37.80121638,"(-37.80121638, 144.9425517)"
2018,309,106297,106297,North Melbourne,Vics Auto Centre,9419,Other Automotive Repair and Maintenance,144.938538,-37.79561506,"(-37.79561506, 144.938538)"
2018,804,110542,110484,Southbank,Sheridan Factory Outlet,4214,Manchester and Other Textile Goods Retailing,144.9524499,-37.82542999,"(-37.82542999, 144.9524499)"
2018,35,109267,109267,Melbourne (CBD),Athan Wholesalers Pty Ltd,3732,Jewellery and Watch Wholesaling,144.966103,-37.81529012,"(-37.81529012, 144.966103)"
2018,920,104437,104437,Parkville,Melbourne Private Hospital,8401,Hospitals (except Psychiatric Hospitals),144.95562,-37.79863148,"(-37.79863148, 144.95562)"
2018,1109,601815,601815,Docklands,Vacant,0,Vacant Space,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,35,103322,103322,Melbourne (CBD),Family Planning Victoria Inc,8790,Other Social Assistance Services,144.9641735,-37.8157323,"(-37.8157323, 144.9641735)"
2018,72,105723,105723,Melbourne (CBD),James Dowsley & Associates,6931,Legal Services,144.9555846,-37.81372812,"(-37.81372812, 144.9555846)"
2018,24,110762,110762,Melbourne (CBD),Spotzer Media Group,7000,Computer System Design and Related Services,144.9638218,-37.81662772,"(-37.81662772, 144.9638218)"
2018,331,100664,100664,North Melbourne,Boon seen Teh-Chung,3800,Commission-Based Wholesaling,144.9473302,-37.80125947,"(-37.80125947, 144.9473302)"
2018,772,110528,110528,Docklands,Protech Personnel (Vic) Pty Ltd,7211,Employment Placement and Recruitment Services,144.9430164,-37.82496717,"(-37.82496717, 144.9430164)"
2018,6,578317,573333,Melbourne (CBD),Best of Souvenirs,4279,Other Store-Based Retailing n.e.c.,144.9705233,-37.81777783,"(-37.81777783, 144.9705233)"
2018,1109,601815,601815,Docklands,Vivified Pty Ltd,1140,Fruit and Vegetable Processing,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,48,103623,103623,Melbourne (CBD),Vacant,0,Vacant Space,144.9711074,-37.81240243,"(-37.81240243, 144.9711074)"
2018,25,102084,102084,Melbourne (CBD),The Spectre Collection,4251,Clothing Retailing,144.9653404,-37.81620129,"(-37.81620129, 144.9653404)"
2018,6,110655,110655,Melbourne (CBD),Rentabike,6639,Other Goods and Equipment Rental and Hiring n.e.c.,144.9689588,-37.81867875,"(-37.81867875, 144.9689588)"
2018,82,110107,110107,Melbourne (CBD),Stephen Farmer & Associates,6931,Legal Services,144.9564473,-37.81270778,"(-37.81270778, 144.9564473)"
2018,409,109155,109155,West Melbourne (Residential),Cephalonian Society of Victoria,9559,Other Interest Group Services n.e.c.,144.9425986,-37.80584168,"(-37.80584168, 144.9425986)"
2018,34,110670,110670,Melbourne (CBD),Vacant,0,Vacant Space,144.9628116,-37.81582291,"(-37.81582291, 144.9628116)"
2018,44,101151,101151,Melbourne (CBD),Vacant,0,Vacant Space,144.9614717,-37.81501604,"(-37.81501604, 144.9614717)"
2018,619,111453,103807,East Melbourne,Cook's Cottage,8910,Museum Operation,144.9804598,-37.81296219,"(-37.81296219, 144.9804598)"
2018,65,105698,105698,Melbourne (CBD),The Honourable Judge,4512,Takeaway Food Services,144.9638435,-37.81247035,"(-37.81247035, 144.9638435)"
2018,43,110146,110146,Melbourne (CBD),Australian Securities Limited,6230,Non-Depository Financing,144.9589327,-37.81601088,"(-37.81601088, 144.9589327)"
2018,406,621366,621366,West Melbourne (Residential),Vacant,0,Vacant Space,144.9465813,-37.80643428,"(-37.80643428, 144.9465813)"
2018,270,664629,104468,Parkville,Grainger Museum,8910,Museum Operation,144.9611833,-37.79688289,"(-37.79688289, 144.9611833)"
2018,23,108062,108062,Melbourne (CBD),Cue Design Pty Ltd,1351,Clothing Manufacturing,144.961614,-37.81773827,"(-37.81773827, 144.961614)"
2018,31,105297,105297,Melbourne (CBD),Citic Resources Australia,6240,Financial Asset Investing,144.9559243,-37.81773522,"(-37.81773522, 144.9559243)"
2018,212,102698,102698,Carlton,Vacant,0,Vacant Space,144.9701208,-37.79265062,"(-37.79265062, 144.9701208)"
2018,747,110457,110457,Southbank,Fox Sports,5622,Cable and Other Subscription Broadcasting,144.968718,-37.83003018,"(-37.83003018, 144.968718)"
2018,65,105698,105698,Melbourne (CBD),Rockport,4252,Footwear Retailing,144.9638435,-37.81247035,"(-37.81247035, 144.9638435)"
2018,36,102153,102153,Melbourne (CBD),New Line Structures Pty Ltd,6931,Legal Services,144.9681544,-37.81464243,"(-37.81464243, 144.9681544)"
2018,74,105743,105743,Melbourne (CBD),Uhak Station Pty Ltd,9539,Other Personal Services n.e.c.,144.9617512,-37.81214255,"(-37.81214255, 144.9617512)"
2018,804,110542,110484,Southbank,Coach,4259,Other Personal Accessory Retailing,144.9524499,-37.82542999,"(-37.82542999, 144.9524499)"
2018,85,105746,105746,Melbourne (CBD),Chatime (LwrGnd),4512,Takeaway Food Services,144.9627564,-37.81090175,"(-37.81090175, 144.9627564)"
2018,27,102067,102067,Melbourne (CBD),Gilbert & Tobin Lawyers,6931,Legal Services,144.9708136,-37.81489298,"(-37.81489298, 144.9708136)"
2018,15,103326,103326,Melbourne (CBD),Bellabox,4310,Non-Store Retailing,144.9649355,-37.81718671,"(-37.81718671, 144.9649355)"
2018,51,105303,105303,Melbourne (CBD),Vacant,0,Vacant Space,144.9551743,-37.81589844,"(-37.81589844, 144.9551743)"
2018,37,102157,102157,Melbourne (CBD),Kreab Gavin Anderson (Australia) Ltd,6962,Management Advice and Other Consulting Services,144.9702869,-37.81395614,"(-37.81395614, 144.9702869)"
2018,44,108110,108110,Melbourne (CBD),Hawk Institute,8102,Higher Education,144.9611759,-37.81537944,"(-37.81537944, 144.9611759)"
2018,646,109660,109660,East Melbourne,Palliative Care Victoria,9559,Other Interest Group Services n.e.c.,144.9778943,-37.80895342,"(-37.80895342, 144.9778943)"
2018,104,104084,104084,Melbourne (CBD),Andrews Hamburger,4511,Cafes and Restaurants,144.9595688,-37.80905309,"(-37.80905309, 144.9595688)"
2018,16,104018,104018,Melbourne (CBD),Vacant,0,Vacant Space,144.9685353,-37.81660267,"(-37.81660267, 144.9685353)"
2018,803,111175,110477,Southbank,Gochi,4511,Cafes and Restaurants,144.95865,-37.8231616,"(-37.8231616, 144.95865)"
2018,37,102155,102155,Melbourne (CBD),Citibank,6221,Banking,144.9693468,-37.81400035,"(-37.81400035, 144.9693468)"
2018,55,101193,101193,Melbourne (CBD),Melbourne's GPO,6720,Real Estate Services,144.9632886,-37.81360405,"(-37.81360405, 144.9632886)"
2018,362,103244,103244,North Melbourne,BBQ Brothers 10,4511,Cafes and Restaurants,144.9581233,-37.80460723,"(-37.80460723, 144.9581233)"
2018,781,110551,110551,Port Melbourne,Mercury Group Victoria Inc,6962,Management Advice and Other Consulting Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,45,101140,101140,Melbourne (CBD),Oxford,4251,Clothing Retailing,144.9652234,-37.81424448,"(-37.81424448, 144.9652234)"
2018,784,110559,110597,Port Melbourne,Harvey Norman Commercial Projects Division,3494,Other Electrical and Electronic Good Wholesaling,144.918804,-37.8222836,"(-37.8222836, 144.918804)"
2018,84,516121,516121,Melbourne (CBD),Rapha Australia,4251,Clothing Retailing,144.9597735,-37.81126179,"(-37.81126179, 144.9597735)"
2018,1105,636574,636574,Docklands,Tabcorp,7720,Regulatory Services,144.9504357,-37.82110552,"(-37.82110552, 144.9504357)"
2018,17,104027,104027,Melbourne (CBD),Aconex Limited,7000,Computer System Design and Related Services,144.9713705,-37.81594021,"(-37.81594021, 144.9713705)"
2018,261,103278,103278,Carlton,Passion Dance Studio,8212,Arts Education,144.9591317,-37.80441641,"(-37.80441641, 144.9591317)"
2018,207,106142,106142,Carlton,Vacant,0,Vacant Space,144.9670417,-37.79838238,"(-37.79838238, 144.9670417)"
2018,868,107804,107804,South Yarra,South Yarra Presbyterian Church,9540,Religious Services,144.9854892,-37.8405653,"(-37.8405653, 144.9854892)"
2018,801,110327,110327,Southbank,Home Living Estates,6720,Real Estate Services,144.9638277,-37.82082584,"(-37.82082584, 144.9638277)"
2018,34,102137,102137,Melbourne (CBD),National Australia Bank Limited,6221,Banking,144.9633978,-37.81610875,"(-37.81610875, 144.9633978)"
2018,85,105746,105746,Melbourne (CBD),Madison Accessories,4259,Other Personal Accessory Retailing,144.9627564,-37.81090175,"(-37.81090175, 144.9627564)"
2018,760,108644,108644,Melbourne (Remainder),AIA Australia Limited,6310,Life Insurance,144.9793632,-37.84410442,"(-37.84410442, 144.9793632)"
2018,31,102110,102110,Melbourne (CBD),J&l Mobile Phones & Accessories,4221,"Electrical, Electronic and Gas Appliance Retailing",144.9549437,-37.81850409,"(-37.81850409, 144.9549437)"
2018,34,102137,102137,Melbourne (CBD),Novus Capital Limited,6419,Other Auxiliary Finance and Investment Services,144.9633978,-37.81610875,"(-37.81610875, 144.9633978)"
2018,440,105334,105334,West Melbourne (Residential),Vacant,0,Vacant Space,144.9516426,-37.80879872,"(-37.80879872, 144.9516426)"
2018,35,102141,102141,Melbourne (CBD),Australia China Connnections,6962,Management Advice and Other Consulting Services,144.9643732,-37.8155277,"(-37.8155277, 144.9643732)"
2018,1101,110843,110843,Docklands,Warwick Jones,4255,Women's Clothing Retailing,144.9505641,-37.81448171,"(-37.81448171, 144.9505641)"
2018,503,636737,109449,Kensington,Vix,7000,Computer System Design and Related Services,144.9300792,-37.79960343,"(-37.79960343, 144.9300792)"
2018,23,102100,102100,Melbourne (CBD),042Flowers,4274,Flower Retailing,144.9598761,-37.81797762,"(-37.81797762, 144.9598761)"
2018,28,102057,102057,Melbourne (CBD),Weir Minerals Australia,3419,Other Specialised Industrial Machinery and Equipment Wholesaling,144.9737195,-37.81372276,"(-37.81372276, 144.9737195)"
2018,74,105735,105735,Melbourne (CBD),Parker Design Services Pty Ltd,6921,Architectural Services,144.9601295,-37.81264236,"(-37.81264236, 144.9601295)"
2018,414,105095,105095,West Melbourne (Residential),Unity Bank Limited,6223,Credit Union Operation,144.9447907,-37.80708834,"(-37.80708834, 144.9447907)"
2018,34,110670,110670,Melbourne (CBD),Landnest Real Estate Pty Ltd,6720,Real Estate Services,144.9628116,-37.81582291,"(-37.81582291, 144.9628116)"
2018,85,105746,105746,Melbourne (CBD),Vacant,0,Vacant Space,144.9627564,-37.81090175,"(-37.81090175, 144.9627564)"
2018,1105,640970,640970,Docklands,ENA Greek Street Food,4512,Takeaway Food Services,144.9498537,-37.8213316,"(-37.8213316, 144.9498537)"
2018,1108,609480,609480,Docklands,Brown Gouge Dry Cleaning,9531,Laundry and Dry-Cleaning Services,144.9434599,-37.82044558,"(-37.82044558, 144.9434599)"
2018,54,101184,101184,Melbourne (CBD),Peter Jackson Menswear,4254,Men's Clothing Retailing,144.9613508,-37.81453327,"(-37.81453327, 144.9613508)"
2018,753,110606,110380,Southbank,Vacant,0,Vacant Space,144.9663043,-37.82071819,"(-37.82071819, 144.9663043)"
2018,53,101182,101182,Melbourne (CBD),Davidson Trahaire Corpsych Pty Limited,6962,Management Advice and Other Consulting Services,144.9599619,-37.81483411,"(-37.81483411, 144.9599619)"
2018,18,104033,104033,Melbourne (CBD),Felt Restaurant,4511,Cafes and Restaurants,144.9735897,-37.81528646,"(-37.81528646, 144.9735897)"
2018,72,105376,105376,Melbourne (CBD),Brady Constructions,3211,Land Development and Subdivision,144.9549297,-37.81372382,"(-37.81372382, 144.9549297)"
2018,612,107648,107648,East Melbourne,Isignthis,5922,Electronic Information Storage Services,144.9865806,-37.80991953,"(-37.80991953, 144.9865806)"
2018,1108,667599,667599,Docklands,Vacant,0,Vacant Space,144.9427153,-37.82140737,"(-37.82140737, 144.9427153)"
2018,444,598605,598605,West Melbourne (Residential),Vacant,0,Vacant Space,144.9503312,-37.81194004,"(-37.81194004, 144.9503312)"
2018,61,642253,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,74,104664,104664,Melbourne (CBD),Balmer And Associates Pty Ltd,6931,Legal Services,144.9607031,-37.81194748,"(-37.81194748, 144.9607031)"
2018,772,110528,110528,Docklands,Vacant,0,Vacant Space,144.9430164,-37.82496717,"(-37.82496717, 144.9430164)"
2018,33,110667,110666,Melbourne (CBD),Treasury on Collins,4400,Accommodation,144.9609953,-37.81661308,"(-37.81661308, 144.9609953)"
2018,37,102155,102155,Melbourne (CBD),Crestone,6419,Other Auxiliary Finance and Investment Services,144.9693468,-37.81400035,"(-37.81400035, 144.9693468)"
2018,260,103274,103274,Carlton,Living Interiors,4211,Furniture Retailing,144.9588235,-37.80349461,"(-37.80349461, 144.9588235)"
2018,85,103311,103311,Melbourne (CBD),Incollaboration Projects Pty Ltd,6962,Management Advice and Other Consulting Services,144.9620685,-37.81087815,"(-37.81087815, 144.9620685)"
2018,15,109263,109263,Melbourne (CBD),Hidden Secrets Tours,7220,Travel Agency and Tour Arrangement Services,144.966704,-37.81674246,"(-37.81674246, 144.966704)"
2018,1012,100555,100555,North Melbourne,Freyssinet Australia,6923,Engineering Design and Engineering Consulting Services,144.9399009,-37.80029668,"(-37.80029668, 144.9399009)"
2018,2540,617955,617955,Kensington,IEmpower-Youth Pty Ltd,8790,Other Social Assistance Services,144.935696,-37.79223084,"(-37.79223084, 144.935696)"
2018,2383,616843,616843,North Melbourne,Vacant,0,Vacant Space,144.9383749,-37.78981918,"(-37.78981918, 144.9383749)"
2018,28,102061,102060,Melbourne (CBD),AMP Capital Investors,6712,Non-Residential Property Operators,144.9726256,-37.81430518,"(-37.81430518, 144.9726256)"
2018,265,109385,109385,Carlton,Brookfield Multiplex,3019,Other Residential Building Construction,144.9633055,-37.80613136,"(-37.80613136, 144.9633055)"
